station,year,field,n,order,days,a1,a2,b1,b2,c,v,annual_amp,annual_phase_day,semi_amp,semi_phase_day,rss,bic,error
08045099999,2024,TMP,17451,24,366,-4.4173255991161495,-0.2949844281194528,-2.8830040096477543,0.6975719558885366,15.305124691026403,-0.002862999803778599,5.274891237575603,216.23896487290958,0.7573786678241731,57.28448869285441,277809.37741443893,48354.912602562916,
08048099999,2024,TMP,7481,24,366,-6.543520519551393,-0.5208655231879175,-3.265798764093182,1.5020921449414557,16.604980432991944,-0.0029542626918875187,7.313214228869731,209.5350741357921,1.589837005840739,55.357950402121226,208211.79846180612,24936.74326212343,
08053099999,2024,TMP,7861,24,366,-7.637869235134872,-0.4650960792995698,-3.314761643030335,1.1508226906755084,14.944794041686436,-0.0052415213612093305,8.326145038559256,206.4275094043093,1.2412522823155043,56.81956580006882,211978.1922641909,25952.429466423197,
08055099999,2024,TMP,17032,24,366,-7.198569430242956,-0.021781810803663,-3.3734901385066576,1.4047801133807303,11.832512011026484,-0.0011873241467103626,7.9498325489679385,208.10053604069486,1.4049489721096151,46.106891507125844,462660.2621947066,56296.40226315075,
08075099999,2024,TMP,16921,24,366,-6.676163063124173,0.0927126423924192,-3.414769137924326,1.578729581426215,11.786231199124227,-0.0033333267732505775,7.4987866692381635,210.1091935924681,1.5814495645861035,43.9512944576249,454629.9851457182,55744.21756720504,
08080099999,2024,TMP,17279,24,366,-5.726235112933934,-0.3199847042493189,-2.7391776667830645,1.4097306752924543,12.11735587639801,0.001315188553974939,6.34766593787044,208.56220473157222,1.4455901175001313,52.14373566821206,424227.367189339,55364.780731415216,
08084099999,2024,TMP,16876,24,366,-7.572892312788114,-0.20634679123414712,-2.0262541456437178,1.735095853788059,12.989453998205251,0.006318256777711406,7.839285926908373,197.82300510330424,1.7473227006151846,49.0967345126084,417908.70252200664,54219.73843430304,
08085099999,2024,TMP,17094,24,366,-6.89746330819741,-0.37308374246063364,-2.4928686542289755,1.52279805130233,12.597054834888125,0.0030924255426037035,7.33412532038872,202.78555931190877,1.5678346162585537,52.639747565577004,402543.16669786326,54059.70374714386,
08094099999,2024,TMP,16977,24,366,-8.635496779550882,0.21103446797898442,-3.131362694024702,1.6047477426188963,14.241603205406559,0.0013097126657383787,9.185708298828311,202.8470825666787,1.6185644454625885,41.855738981224896,418179.96556875645,54453.63515910348,
08096099999,2024,TMP,5841,24,366,-6.100572191182816,1.1180053962019494,-3.060694043724723,2.331055096054998,7.063179096218124,0.0029679819299548785,6.825307984928234,209.65674450975192,2.5852957136042782,32.65791404958678,113367.26403253552,17374.86871479706,
08130099999,2024,TMP,7887,24,366,-8.512075003673534,-0.05484885591915436,-3.75501581756112,1.6656035600802817,15.193414833113522,-0.004402337925747573,9.303524313844619,206.7763334071264,1.6665064105330494,46.61304607084831,220139.73729512648,26310.02899046036,
08140099999,2024,TMP,16963,24,366,-7.530648599218849,0.12515898245364912,-3.955802284923671,1.683074016303783,13.273332126883869,-0.003912217882550211,8.506411701906048,210.74180611424958,1.6877212196467102,43.49880096556382,463660.0130084468,56174.02228411147,
08141099999,2024,TMP,8166,24,366,-8.2169762375401,-0.0478762515680888,-3.803665312796087,1.7273394584021045,14.421882219293252,-0.003597698095267084,9.054643466203782,207.82681715604568,1.7280028182896827,46.461650014238316,223557.9348040832,27080.986409373585,
08148099999,2024,TMP,7965,24,366,-7.7022223165234065,0.48195344119515277,-2.923368022746671,1.9922697158171858,12.121542362650588,0.0012414005262579215,8.23834383899877,203.7122926211905,2.049736017159805,38.7574599866094,237512.1987464469,27096.362537358906,
08160099999,2024,TMP,16879,24,366,-8.566330088209497,-0.1688348865300406,-2.5050552532815633,1.6725986614909485,15.95686756971866,0.0026924872918040084,8.925094565446178,199.1632399145898,1.6810983021022072,48.58028278588877,367809.2941137223,52070.94584410148,
08171099999,2024,TMP,8217,24,366,-9.505034732855759,-0.4839632014559526,-2.631272050353424,1.5613005928855188,15.539924822933562,0.002976015918580141,9.862518840324993,198.32430472839587,1.634588609316781,54.39287658042046,198757.59008620982,26232.465992065587,
08175099999,2024,TMP,16938,24,366,-6.883735207352688,-0.025734581395094266,-3.463184998441807,1.3547485112026094,17.308081260645523,-0.0009756213347134291,7.705806949202616,209.72129556409791,1.3549929141088775,46.20831035128595,264757.91139832395,46625.32621902505,
08176399999,2024,TMP,16869,24,366,-7.210810956196517,-0.10286645748068739,-3.6723432644332012,1.4436564937730638,17.218139347182174,-0.003771255213653686,8.092088710452426,210.00755874815107,1.447316682722811,47.72380416228987,283912.0061492693,47682.736424545226,
08181099999,2024,TMP,16940,24,366,-6.373756910919967,-0.18998616930048187,-3.780495093907891,1.2586713482277505,17.77621622242202,-0.002138937057119957,7.410595139026398,213.74596569201574,1.2729290268412197,50.010605422515326,143079.29282699942,36203.66312596785,
08184099999,2024,TMP,17053,24,366,-7.107455953329597,-0.2209008294669628,-3.876633036366938,1.4416898154146864,16.420599284002474,-0.002921439350763359,8.095938106678673,211.65167990620145,1.4585152382918818,50.07542555361049,388418.66415062465,53362.009657694776,
08202099999,2024,TMP,16959,24,366,-7.812213687450783,-0.08429742019100854,-3.97873230435787,1.1488501119878882,14.479275280104053,-0.008465506202176088,8.767040176030577,210.00817836035964,1.1519386419707618,47.785142234840166,574776.1242042918,59808.07400371755,
08215099999,2024,TMP,7970,24,366,-7.334022057660787,1.0527396334649841,-2.702711033537249,2.910297631340077,7.783219105093996,0.004472417625041478,7.816170831875347,203.1497107142169,3.094849437186186,35.56797561764139,188209.12655944057,25253.99837872135,
08219099999,2024,TMP,7597,24,366,-9.055284007816772,0.8777310601518684,-2.5475309349787096,2.6871195063434943,14.900322066529554,0.007047217199091399,9.406810422608487,198.56707855780405,2.8268397647066994,36.47969474583622,138051.03296283772,22083.925353794195,
08220099999,2024,TMP,244,24,366,-2119832.64756001,86643.731304601,242128.99729349802,293871.3232495062,2223483.939713651,-26027.575990040434,2133615.9225576743,176.01384229165504,306378.0194511343,37.32276985772546,3001.895113505336,645.3817361216346,
08221099999,2024,TMP,17039,24,366,-9.67023718869806,0.20454654074245412,-3.8303102530237605,2.0240824059009577,16.383782522169867,-0.0019105474922725164,10.401190504942111,204.54827532088703,2.0343915240699157,42.728915068675754,465689.9707644101,56423.73191139008,
08223099999,2024,TMP,16983,24,366,-9.076527002078473,0.3900516072227393,-3.5015937486223336,2.171642649922071,15.916164046736949,0.0005783229512930591,9.728540548296575,204.0285466026571,2.2063934497857804,40.49080255104387,371632.9016038779,52462.77591029983,
08224099999,2024,TMP,16679,24,366,-9.326076503542339,0.2727935627057615,-3.692392532121453,2.003606978827391,16.8209848353812,-0.0013727414653418772,10.030426987979663,204.53966392975173,2.022092295979471,41.723107073955546,398217.8583423816,52978.27648947166,
08226099999,2024,TMP,7844,24,366,-9.046197142170458,0.2861826962889064,-3.2751164629611917,2.0495753573735382,15.701705159038678,-0.0006613555268431505,9.620814444784411,202.81770142697752,2.0694587894442487,41.62387435798056,204688.07660682208,25638.88052095705,
08227099999,2024,TMP,16601,24,366,-9.14876865472504,0.19809204195259877,-3.804804477943158,1.942665089566781,15.868846071103425,-0.002182637053279586,9.908405775555206,205.53584082627438,1.9527386172517966,42.70265483563554,463699.44310369843,55335.87577088865,
08231099999,2024,TMP,8141,24,366,-8.998323414296333,0.37242770409618475,-3.41221302294237,1.8910335536787957,15.15530049457285,-0.0013222645634596627,9.623565970169848,203.6948510476915,1.92735837246668,40.00427396004724,235053.91810791928,27431.412410211375,
08232099999,2024,TMP,8130,24,366,-8.442164471196358,0.07070325923041278,-3.5885521255952724,1.4512575558613556,12.737834753242943,-0.00581136705415705,9.173213576323427,205.9899677021267,1.4529788175711573,44.24132945128511,296582.0329099304,29295.702497558836,
08238099999,2024,TMP,8347,24,366,-7.416827260474946,-0.02201535225738868,-3.074317983382596,1.4913633271307989,18.912707548917332,-0.0015959696181490277,8.02874570992717,205.4676242516765,1.4915258124637545,46.085283294834426,166832.3904287959,25054.173018751488,
08261099999,2024,TMP,7839,24,366,-8.467596680291397,0.11259553815534193,-3.701423629320748,1.870699406215591,17.901142646838945,-0.0029984734600663338,9.241251561545972,206.5808198009716,1.8740848496340436,43.90892410656257,189017.86343850038,25003.223636399624,
08280099999,2024,TMP,16965,24,366,-8.920037930598594,0.14462563050853988,-4.063120529403579,1.5640065317198468,16.988910588252164,-0.006415466838352917,9.8018378439851,207.47163348398306,1.5706791538256109,42.97613300731513,461131.3804761164,56085.8649791308,
08284099999,2024,TMP,16910,24,366,-6.716606643934761,-0.15519132145184578,-4.172263738503795,0.9573184822469192,20.17131309109275,-0.006606454102214054,7.9069962383311045,214.93743175681448,0.9698159736287679,50.32746220577871,252370.2046529192,45766.007205766284,
08286099999,2024,TMP,8102,24,366,-6.522336893538336,-0.05232394595499055,-3.4155959318614033,1.2812182997007766,19.362187369759766,-0.0021747666844084794,7.362552147357564,210.6680871776386,1.2822862889419233,46.842609863790834,98102.98448668499,20259.632449294353,
08290099999,2024,TMP,1436,24,366,2.5513746689878642,5.212646941074804,9.239363806556135,5.270777945509037,-0.13409804040566087,0.13616849938171072,9.58516333984207,75.65032138275413,7.4130147904318235,22.989293642811877,32394.031606910426,4518.355574373532,
08306099999,2024,TMP,17206,24,366,-6.667464451591315,-0.128240050388009,-4.457428512226102,0.7451770494506244,19.442692126413196,-0.006321484287508804,8.020208922144116,216.8814777103583,0.7561311695410111,50.60973941384179,293124.05989321746,48843.33978237948,
08314099999,2024,TMP,16972,24,366,-5.841232108179484,0.062296708971419194,-4.244186945048324,0.7383128330048089,18.639062663401482,-0.0041765833095529,7.220326541517742,219.15184592838162,0.7409363800814861,43.209567810281506,147070.79828364184,36706.90994068482,
08330099999,2024,TMP,13764,24,366,-8.231496138577048,-0.33353801091144397,-3.649910936207644,1.27130165468506,19.845127398422147,-0.006671178064820266,9.004408837989144,206.88660902080355,1.3143270148360087,53.113828206412336,421851.20340568904,47165.79249059686,
08348099999,2024,TMP,1109,24,366,-9.372028611479232,0.982385266524576,-4.243843524928689,0.18298831630672527,21.670997114408806,-0.013171186857499517,10.288106150233117,207.34225515958218,0.9992825104990742,5.352701552546499,21932.846255038072,3351.9073208429463,
08359099999,2024,TMP,7799,24,366,-6.3936284862700665,-0.11146015304340945,-3.986469562771226,1.146942130841571,20.70804748673582,-0.005663011140619444,7.534615105985539,215.03465892294537,1.1523452682316457,48.47201815175535,105219.3889791874,20347.174589825896,
08360099999,2024,TMP,16870,24,366,-6.012016568731006,-0.14366402059940314,-3.8167923458602693,1.0483682054660701,19.799860850520073,-0.0028081830454388867,7.121253192670071,215.5074980891672,1.0581659818038633,49.61463373416741,190807.37746573563,40980.42314487609,
08373099999,2024,TMP,16951,24,366,-5.728666644840779,-0.2400709192449505,-4.352930219844885,0.8984811549819987,20.015574968230165,-0.005992175620589486,7.1948330784355345,220.39733284516842,0.930001307593114,53.24520612605327,141539.03599216018,36032.66659007139,
08383099999,2024,TMP,7893,24,366,-6.246713998637428,-0.4025923226761385,-3.0235348429611197,1.0055484322106962,19.434435598337167,-0.003529119143487628,6.939971089808136,208.82957008451484,1.0831473712284756,56.72521546080694,153615.34428494622,23484.018900681345,
08390599999,2024,TMP,4575,24,366,-6.64827227976658,-0.1635901398151184,-2.7559925349816363,0.8952025885511755,19.575216855199926,-0.0021036485878793837,7.196875652586144,205.46945277893425,0.9100271470640067,50.90977013122005,97190.64145852296,14032.08002203414,
08391099999,2024,TMP,17066,24,366,-7.546667946700943,-0.24173808354157142,-3.2042618194026318,1.2640177783580762,19.43442722066553,-0.001373633419224495,8.198749350056074,205.96623404385514,1.2869258894900042,51.148617261507184,393842.3788089087,53626.29811310317,
08397099999,2024,TMP,17062,24,366,-7.3402312206227815,-0.39153286491375217,-3.429562405074702,1.3799270980129859,18.741702184202598,-0.0014167820295067747,8.101906730054795,208.03351852943533,1.4343977064043678,53.69198663731391,451400.0240326559,55945.05119886366,
08410099999,2024,TMP,16822,24,366,-9.01897208638727,-0.28503056184972214,-4.054356207919722,1.4152786956903143,19.625216013410263,-0.00535437309609057,9.888359912327722,207.183651140723,1.4436953306232052,51.432671186226074,525245.6267906569,57945.886714351465,
08417099999,2024,TMP,7890,24,366,-8.340903965140228,0.4385909068697845,-3.5175962143379613,1.842732105481944,19.133673710152756,-0.0015451570381551406,9.052301479889891,205.82500539346546,1.8942079073224192,38.86465871354991,168768.76737185562,24220.384656310507,
08419099999,2024,TMP,16872,24,366,-9.379683065860373,-0.05409031371417896,-3.780658338021971,1.7714996071994586,17.707472602863472,-0.0033939369149829455,10.112953667689915,204.89797520030478,1.7723252016335869,46.54345481547979,605298.894436911,60461.289762096276,
08420099999,2024,TMP,56,24,366,-6.303421401714421,5.547044416685184,7.978962847949486,4.877802087960322,-3.623978200368583,0.10977101252865396,10.168430040893705,130.180087436662,7.386653841218522,20.96475737338422,1271.2538998858647,199.0069203096764,
08429099999,2024,TMP,9020,24,366,-7.843004777585623,-0.46117424794956585,-2.8109220533535515,1.4660599690753662,21.03486803111152,0.0022195262610291526,8.331506870384269,202.63015767965413,1.5368843547570883,54.51450640181095,206165.14832920357,28280.326701826325,
08430099999,2024,TMP,8136,24,366,-7.191152294140563,-0.2726969936177975,-3.6632843551654317,1.2223164035633298,21.07986097018574,-0.003854736356718501,8.070459936355729,210.01367504617866,1.2523661767822454,52.0362771164568,162079.3009899847,24395.203916993516,
08433099999,2024,TMP,16840,24,366,-6.132589393402448,-0.3743335196271749,-3.8115644485059117,1.1531493812310953,20.378256297075872,-0.0035077211144322416,7.2205731222103395,214.9516850886724,1.2123856974371343,54.77957846226372,198544.8595170952,41607.01477566796,
08449013025,2024,TMP,15950,24,366,-5.029470577914893,-0.5300333767924189,-2.819508850709916,0.7843826557427874,18.99238114012473,-0.0014355741939111257,5.765865455709413,212.32680834750255,0.9466739307407184,62.92861754941545,186047.80274220032,39239.953091121504,
08451099999,2024,TMP,17107,24,366,-6.4553186035196175,-0.4878491773399588,-3.5968033241124666,0.9740694793739214,19.34036877507022,-0.004524515420627682,7.389731552992501,212.17562557955205,1.089407256483569,59.15191446357419,453514.2335289321,56127.34173762229,
08451599999,2024,TMP,16806,24,366,-8.93418202730028,-0.22220025845313765,-3.1847360355818086,1.3553960016856932,15.192252968786821,0.0007895049978699168,9.484838011967767,202.5305617506993,1.3734887244685354,50.379192622808446,370804.82216195937,52055.13045063262,
08482099999,2024,TMP,17005,24,366,-6.121671641255392,-0.3133554034831454,-3.4211019153536952,1.2492600003709757,20.018019601269717,-0.0024596255063218404,7.01275994160553,212.24949667484643,1.2879604642297742,52.799497320235055,213607.95629733123,43091.89467164231,
